rocket_name,payload_mass,range,altitude,speed,casing_outer_diameter,casing_inner_diameter,casing_height,bulkhead_hole_diameter,bulkhead_outer_diameter,bulkhead_thickness,bulkhead_height,bulkhead_a,bulkhead_b,grain_outer_diameter,grain_inner_diameter,grain_height,nozzle_throat_diam,nozzle_exit_diam,nozzle_inlet_diam,nozzle_outer_diam,nozzle_convergent_angle,nozzle_divergent_angle,nozzle_a,nozzle_b
Rocket_1,376.27,78.61,0.18,2.99,175.96,147.4,1013.88,106.23,124.36,49.98,557.7,9.55,3.88,90.55,62.95,346.95,49.3,76.19,76.85,83.75,23.36,34.98,3.54,5.41
Rocket_2,438.24,835.4,4.56,4.93,468.04,318.64,1508.95,226.71,288.97,13.37,443.18,3.01,8.61,164.15,120.2,652.46,107.9,123.48,145.25,134.73,38.09,18.51,3.06,4.79
Rocket_3,432.97,801.63,6.94,0.67,484.02,401.58,1602.87,112.68,163.75,13.27,951.98,7.82,4.13,355.44,187.95,408.38,87.8,118.18,317.4,312.42,17.66,27.89,5.52,5.68
Rocket_4,376.48,678.8,24.9,0.79,232.63,152.93,1296.47,100.68,104.22,45.31,241.76,5.86,4.08,118.95,35.23,308.64,29.43,108.02,108.24,112.69,16.87,31.67,1.55,5.05
Rocket_5,321.6,325.13,17.51,3.12,395.96,315.96,1873.69,120.69,186.47,30.43,580.3,6.33,4.93,267.18,81.91,1196.59,36.44,143,250.78,224.95,28.83,42.62,7.23,1.97
Rocket_6,345.91,721.31,10.77,0.52,164.33,128.94,1430.93,95.08,106.09,40.72,255.83,9.37,8.55,56.39,9.81,745.16,9.98,29.52,35.44,50.91,19.32,35.62,7.39,1.7
Rocket_7,481.17,339.07,20.92,4.13,324.67,172.76,1920.25,95.04,102.97,17.52,1839.54,2.02,5.21,128.23,2.13,1398.2,12.06,115.18,115.49,116.37,31.98,32.07,1.84,1.48
Rocket_8,490.14,661.32,0.46,2.7,414.6,340.47,1349.23,307.89,324.34,24.35,1275.81,5.34,4.89,198.99,8.75,581.39,5.49,86.47,181.84,155.63,26.33,22.69,1.18,1.49
Rocket_9,178.9,632.38,27.23,3.74,275.68,203.36,1286.53,173.49,186.56,42.1,292.46,5.03,1.28,145.94,56.12,908.73,38.08,70.54,120.55,97.12,36.59,29.54,2.15,8.78
Rocket_10,267.27,821.14,12.19,1.31,200.56,125.27,1855.24,58.46,80.26,46.14,892.21,7.25,2.46,75.26,51.89,686.07,30.33,55.36,60.72,56.3,44.3,20.79,3.8,8.05
Rocket_11,352.26,523.1,7.71,2.04,313.69,279.73,1288.54,148.86,217.84,46.43,712.95,4.62,4.08,262.38,149.2,147,32.53,47.93,151.07,147.16,15.66,15.29,4.81,2.69
Rocket_12,327.86,385.58,24.84,0.5,234.65,158.98,1048.95,51.76,124.4,26.62,645.38,4.06,7.72,52.97,7.47,380.46,26.12,42.67,42.87,42.92,38.11,29.49,1.54,3.25
Rocket_13,247.18,568.3,8.22,4.97,483.77,350.28,1765,115.6,245.64,32.62,245.08,9.74,2.46,299.12,55.05,1425.03,34.99,47.37,150.76,233.09,33.79,38.71,9.98,4.08
Rocket_14,164.68,652.07,28.76,4.67,184.69,113.75,1558.53,61.31,104.34,33.37,660.19,6.83,2.65,79.24,46.05,507.63,35.35,46.69,56.52,48.09,38.11,35.56,5.64,7.17
Rocket_15,190.71,102.12,4.45,1.45,210.32,167.55,1204.88,115.93,152.95,35.14,771.93,4.79,2.66,153.2,25.62,590.12,25.23,118.41,139.47,136.78,40.39,18.12,8.62,9.52
Rocket_16,367.74,669.51,8.13,3.65,413.64,248.77,1659.67,133.72,174.72,40.25,265.97,2.79,4.09,50.37,5.84,1278.8,25.1,25.64,27.34,45.03,18.94,42.71,5.92,3.84
Rocket_17,489.39,869.48,17.39,1.99,317.75,131.81,1394.05,81.64,83.57,31.33,1240.84,9.03,8.85,78.41,64,158.81,32.41,59.73,65.33,68.87,15.66,17.88,4.16,6.66
Rocket_18,178.5,786.52,7.79,3.52,403.07,154.24,1522.85,128.77,140.85,17.32,539.97,5.57,6.16,106.83,10.73,768.33,1.49,42.75,65.36,100.89,29.12,17.34,10,8.44
Rocket_19,229.38,189.49,1.76,4.93,395.19,192.69,1651.01,107.88,154.19,19.77,1436.11,8.98,7.86,112.8,31.9,612.45,23.99,28.43,72.58,66.92,17.4,37.36,1.44,3.17
Rocket_20,472.79,460.88,2.28,2.42,316.41,267.07,1609.27,177.67,195.68,49.3,835.59,6.42,1.17,224.65,74.49,395.75,45.76,205.49,211.34,215.09,39.6,26.48,2.68,9.21
